Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
78392.0,-0.235384651180302,-3.03226012889462,-1.57586613138093,-0.0219604219898577,-0.438325088700163,0.899197096958785,0.934932567497302,-0.174623499505731,-1.51380601214197,0.468759258011664,-0.0004593226970471,0.374157808643077,0.946594710425906,0.581304540122927,0.378668380713786,-0.950135120153554,-0.590463279030329,1.21266242579628,-0.346768374719732,1.29744216193739,-0.268620726027316,-2.2797825681959,-0.717054395057756,-1.71805735918076,-0.0275268410409935,0.14914076026576,-0.187015710883049,0.13446775182435,868.0,0
38425.0,-0.40791140591146,0.19721204991441,1.07677469566423,-1.71028080653713,-0.176023759227393,-0.784168665635444,0.380134687645717,-0.121603961933208,-1.32978208580581,-0.60464640872492,-0.477440707237651,-0.781937029418388,1.004347415664,-1.70157681144276,0.231438531293405,1.98385039630465,0.474490660453596,-0.68977793353179,-0.220995246835785,0.288352884362186,0.122426232834998,0.0997541007189248,-0.0967018038062018,-0.229771698815767,0.276643642936027,-0.412025520996957,-0.0027380764266148,0.0366124809029293,69.9,0
55221.0,-1.12077223737573,0.701518410293302,1.80781316347003,0.559781713215956,-0.0666132430565492,0.0980495384473805,0.523232532922398,-0.225514818761567,0.462970760829848,0.391436522733368,-0.476516758748858,-0.394993225299475,-0.922268177399881,-0.403185794298502,0.674048225593927,-1.07810483029654,0.55336498429034,-0.871629791640212,1.09013055662048,-0.0394615996136334,-0.271844249747097,-0.343169689352446,-0.110359243122393,0.0998303413859922,-0.426188098391947,0.307894077511279,-1.04128931456615,-0.602737894569508,20.0,0
149949.0,-0.44611533198304,-1.07913349591342,0.797711470690823,-2.2861541609929,0.7360439236052,-1.64561499072897,-2.22768144473525,-0.92378872276822,-1.5338292185613,1.28182313293928,-1.18204179132829,-0.347502449870052,1.2261480889472,-0.673567604941557,-0.665101964148191,-0.570104827845146,0.388216551118211,-0.117429329082031,-0.532993211491351,-0.739442282631751,0.773187613056833,0.0947206057562295,-1.80889088114879,0.0251993155725299,-1.7595326156735,-0.414968390646661,0.518877519503921,0.306849303388591,9.6,0
156492.0,-0.0518299753202634,1.06261180145964,-0.0518939349749171,-0.459590922675641,0.656592541946235,-1.20162080559676,1.37715389103562,-0.573097711995292,0.192901923367397,0.204980635030208,-0.669688489332329,0.308753535939086,0.800791152293618,-0.0181813118140939,0.413037943368295,-0.583510129910591,-0.63176858764547,0.0143784350139954,0.0013429679189684,0.235908338182069,0.298000416133011,1.41448925433809,-0.156090535830829,0.105753374140388,-0.735165259387533,-0.249134921728229,0.461701759739078,0.163847290498396,18.78,0
129366.0,1.13317685831768,-2.8155513070612,-1.4017919268189,-0.773696042084712,-1.19843817211566,0.521955804512186,-0.566761104013865,0.0339940620166226,-0.0959283408429316,0.691573461996425,0.184020988156607,-0.32185611363791,0.10595761770215,-0.144596751536906,0.0837210539020518,1.91708589102622,-0.543314141862029,-0.0135833265671614,0.70234224774551,1.12700270316725,0.717096455992265,0.797766125916234,-0.412245223948473,-0.000297270903479,-0.321070984716183,-0.127959447988819,-0.0986111566224899,0.0382537198127264,555.0,0
143979.0,-0.62134648332444,1.28133938262196,-0.0076112778898107,-0.720175123484899,0.366153639038945,-1.06212462653771,1.17571387182248,-0.274150806616158,0.29968590471271,0.362861275688785,-0.708536193823439,0.706095268597612,1.15064273482913,-0.355308351800331,-0.45999754552026,-0.199813422714175,-0.55472818589209,-0.913982708223647,-0.126012359302874,0.310127041721912,-0.380790923598511,-0.499853536650148,0.029618856935857,-0.0047646636263326,-0.372475937310181,0.0932138075513826,0.0332640286601142,-0.299631671420025,26.99,0
86830.0,-0.527520582347658,0.705988992244716,1.3883117927703,-0.531962760410218,0.0597431270944322,0.358362896122984,0.148616765696718,0.256549840100111,0.369616894104984,-0.385760742767299,0.621982607459031,0.870697190259421,0.25420687636165,-0.194593658826328,-0.33016264175301,0.0242499228007834,-0.675161851920342,0.888721257249586,0.437393143836387,0.0918181934718351,0.294554913453609,1.07487277183645,-0.241067271839133,0.801970223488683,-0.229634809168603,-0.222941047137035,0.313557647625048,0.225203368912266,9.99,0
39051.0,-1.38434310801928,0.442624609833187,1.88268914435911,0.336278511877448,0.565310334156492,-0.0648136348746318,0.69245114904959,0.17709366204988,-0.492182338791079,-0.589584662187074,1.07089492218621,0.722933341219838,-0.820411281679338,0.187168283821696,-1.27754506867971,-0.413752577562235,-0.10262757558341,-0.403078869425359,-0.595953021910279,-0.246239727321172,0.0073892351588316,0.0774597826247989,-0.341754760343651,0.221057464631003,0.590803455022221,-0.428337654246963,-0.0242841336751307,0.0432816518570596,63.98,0
164783.0,-18.4791638414017,-15.7269672276444,-9.41011903156091,9.73925674542245,-7.6350131917095,3.55367052912638,4.55010607606556,0.0086848604729328,-0.946744885181297,0.65515299534033,-0.167959672667562,0.90085484990775,1.74679722942585,2.17521935927244,2.13704543877181,3.66858923121335,0.245754873743332,1.25998824037077,0.808516246170327,-1.73318635750506,-0.0371068747527447,-1.7067262159188,-10.1175481781592,1.25013933920601,-2.14165921873672,0.173716384519289,2.67059656433894,-3.09531309281416,1350.9,0
168100.0,1.98913119953482,0.776736344137371,-1.36524359423138,3.65695875590327,1.19287150847336,0.0572085962229341,0.661216375371976,-0.251857821511655,-1.31503947793943,1.42928725464891,-1.39118937740671,0.286106930181317,1.08130931302385,0.133815859088012,-1.44143927720304,0.371305341831677,-0.709270718689371,-0.813252924849828,-1.15703930933222,-0.201419463150671,-0.0332113609048665,0.0223423817128904,0.0793470535394558,0.484633533615829,0.321891114134577,-0.000847212106713,-0.0596112697346937,-0.0535992885781876,6.05,0
112953.0,-0.363584426354363,0.883791515500831,-1.14544713090214,-0.884203321045882,1.38440062543283,1.16181581355994,0.143024761123777,1.02501706879218,-0.173779757938847,-0.972475018520545,0.655859841116124,-0.16430747612775,-1.738002218062,-0.100585015574052,0.0263651694421244,0.0364630634067684,0.995564674048634,-0.609857897085175,-0.777186227243504,-0.242066553339152,-0.218831894812461,-0.654932901244947,0.184706411200551,-1.09808402658635,-0.619957172553466,0.231749111428406,0.129184957834056,-0.0155628244503241,9.99,0
15225.0,0.967331970790532,-0.220420835393295,1.4325263105705,1.88828020401322,-0.749584115075568,0.847202994118397,-0.715774322746365,0.354901503230235,2.32940218628627,-0.618904671817084,1.64352384520958,-1.01262997323373,0.794827345224502,1.00002048622939,-3.10287655355025,-1.01388233376137,1.35798494430361,-0.589498865671397,0.177192981816768,-0.217176550437437,-0.48804334267039,-0.808225779539594,0.0877357625875455,0.146757159418409,0.318401817156801,-0.579438815657424,0.0524529280441475,0.0183119345213809,40.49,0
98721.0,2.03997969819497,0.0164088341239782,-1.03230229379795,0.428241492691077,0.168526404485756,-0.651019950451517,0.0061548621461785,-0.26578258823544,1.54280349014794,-0.138045494332014,1.67063683982466,-1.32488862665484,1.97672077421917,1.82818211297104,-1.40723046818349,0.141407846715127,0.0601864674181772,-0.03299225421821,0.34998561047808,-0.221461393681152,-0.403987535330308,-0.808482560968113,0.294045766976115,-0.388635121902464,-0.29976425294372,0.158397602003888,-0.100243870983916,-0.0786531524213372,4.49,0
132341.0,-2.50284863755761,-3.13982966151651,-0.572375081031829,-0.20820716592431,2.65365446608463,-1.80058528877371,-1.79851199275042,0.757264012294756,0.68204784406069,-0.65866342173395,-0.677528250849268,0.939879028252744,0.432421457126866,0.548246492029162,-0.582660187074273,1.11488036105134,-1.51959706346962,1.37169572461381,-0.594706501136447,0.639066016902416,0.799275142996893,1.06501259397656,0.108774669883132,-1.06084972231355,-1.87068926144075,-0.680541850669994,0.333592758866228,-0.260650997245532,9.75,0
132699.0,0.597761884141064,-2.71528899362756,-1.69799871561939,0.421503275666354,-0.101838435205833,2.03521675066781,0.116526545446912,0.437827946528966,0.852159510826586,-0.334413455729337,0.716296796769931,0.998291739925849,-0.31971432430008,0.33277179588168,0.121195218762347,-0.269003065498527,0.106015874290216,-1.24737126140567,-0.460193405899761,1.09538818432735,0.0509662886240227,-1.19422781032512,-0.0809877118972568,-0.943410759486328,-1.02330516277672,0.156422393831783,-0.132203629729343,0.0482202984894006,677.4,0
115724.0,2.26758552101889,-0.92184141839457,-2.09072372029889,-2.15509513355332,-0.39963177964853,-1.54211522983234,0.0168932697622301,-0.482767802425456,0.589448253411627,-0.0455449966575809,-1.34741355452521,-0.0467123208789142,-0.613794577822851,0.49473095047539,0.251103328475383,-2.77286565072619,0.363904036929789,0.877029061472857,0.387784582590723,-0.674805662184633,-0.391558065866096,-0.376834034805809,0.0537987447334633,-0.420247649822588,0.287381855289429,-0.0986411101084083,-0.0165759262069195,-0.0736971307595552,9.85,0
69478.0,1.47334320681095,-1.04407217247092,0.40002591271556,-1.36518090016911,-1.41943639845691,-0.568610531047846,-1.02828017644199,-0.0760180412305858,-1.7550780460329,1.41441926254662,-0.362523955127314,-1.1253432922007,-0.145968378456213,-0.154582713978868,0.88800472843775,-0.664344771764232,0.822890366822633,-0.413788067861574,-0.599216507322166,-0.397345197894975,-0.193141662126563,-0.161178987906315,0.071010614918885,0.0466580309956888,0.293126176550437,-0.175138276244457,0.0420526204860619,0.0165758234129856,15.0,0
52288.0,1.10633964290395,0.188720024968358,1.40855677399371,2.518961126903,-0.592347243874247,0.660458503739672,-0.678003579825061,0.34185330121594,-0.103738697465492,0.667431797593117,0.424624652957908,0.665957841043425,-0.139854068725472,-0.20756780235205,-0.962899258758331,0.920078695095812,-0.776623668394116,0.420589577958623,-0.427812378073624,-0.1518490526415,-0.0582232620778447,-0.054759864991585,-0.0051621074833156,0.0006083375770439,0.306422919952223,-0.0402060936781711,0.0377019502216547,0.0219056187694357,0.0,0
86008.0,1.12233127831553,-0.0031558163643321,0.751696151224506,1.27240618416272,-0.712745784979326,-0.386021641691626,-0.231304570065198,0.140698293992564,0.457053628739177,0.0467180096362021,0.884520826335215,0.393404812677026,-1.83689804657601,0.485484976117719,-0.705579435626345,-0.0745987635861492,-0.149473077307475,0.0871534631802412,0.271091188932561,-0.238757872842477,-0.204644050464652,-0.543518251821712,0.0537615826781284,0.484560329727145,0.405577440956908,-0.551818374137358,0.0227564216123701,0.0169586664644027,15.05,0
81312.0,-0.257700769191243,-0.0417190241817541,0.28294172122792,-0.689840800047266,-2.22473594308814,0.200659193454416,2.18967016886857,-1.56828050222633,-1.54510926971095,0.458639011434167,-0.353481502648817,-0.486428891010348,0.348288990887588,-0.0172782515214374,0.879196391528713,-1.6055150259099,0.163217761741264,0.616555248220064,0.176334816148932,-0.386955020242526,-0.020205058766855,-1.82486910819735,0.680007307180641,0.356220146446428,-0.792737753295728,0.607658677709085,0.0430057912075318,-0.291229678458388,449.0,0
24268.0,1.29901038230335,-0.460572082331834,0.307880105357458,-0.357288717386921,-0.826248667262734,-0.828376212574896,-0.392716758094486,-0.270975201519652,0.202801741858419,0.353881284675449,2.39016601454939,-2.07539099958375,1.8372946092096,1.39109833786112,-1.71487309460944,0.62180920359634,1.16154896160315,-0.992529678000029,0.809567753510442,0.102037024047479,0.0912226154660323,0.460223979871131,-0.176651702074028,0.536708484561768,0.704759407454907,-0.138613701185932,-0.0445572983842193,-0.0034999699828988,48.0,0
52298.0,1.31825625583127,-0.931846302788097,1.18075076445167,-0.333078065904501,-1.87120789687224,-0.428446943901679,-1.22526872016366,0.141700872092947,0.257855452785305,0.538416300944364,-1.21806079493499,-0.87691190152406,-1.54769233516719,-0.222448615556315,0.309197661815334,-1.21503150364822,0.270907321376204,1.18959991284198,-0.586539728074421,-0.594350160433027,-0.500434530729866,-0.878552543158027,0.164914268703132,0.361787948079898,-0.0599560223114933,0.966398228377453,-0.0185248452470667,0.0180576432650996,9.95,0
144126.0,-8.31809638974484,-1.5084967484325,-3.74702119544074,0.854801936370746,0.929490022916793,1.78171504433303,3.10251391312474,-1.15062281230775,0.834857117316497,2.88733410161851,1.1528031550402,0.107193533023258,-0.249463753987496,-0.0224119530497088,0.78436085093153,-1.00645731374053,-0.103495347112581,-1.29123837289143,0.144797147591079,-3.86601424667202,-0.688454550121299,1.24530438660268,-1.74074956036684,-0.66556745669718,1.38142931625188,-0.252691153941734,-4.145618135068,1.67870920694516,294.42,0
120300.0,0.0577254572644829,0.825549702674221,0.222793702727416,-0.615259489801318,0.432038624458069,-1.05933605709318,0.96097891974165,-0.163730011754762,0.0563592733195687,-0.391228295588387,-1.15963895571396,-0.2254522056813,-0.556646114243593,0.221109164274925,-0.327676772397629,-0.022934610330054,-0.428190442114365,-0.628555179871965,-0.0237466668837046,-0.0767986386562256,-0.278360268607873,-0.646893891319546,0.0532488001101426,-0.133222223654136,-0.490532540967775,0.149495651570433,0.243892834235483,0.0944890047521795,0.89,0
83893.0,-2.59905893009206,-1.9409263747981,1.94930404646379,3.26840912847725,3.45013030278171,-1.69280500400454,-1.55333318129938,0.538438513320935,-1.46196301515364,1.090603216615,0.265098575477451,-0.0723670617925945,-0.639509814076004,0.476060887240022,-0.963769394217449,1.64558100052567,-1.43550233158208,0.619488024364977,-1.75437294233978,0.564252536119076,0.33182383656717,-0.184417385976791,0.633487868935883,-0.10429408207856,-0.697343187562914,-0.413019175934592,0.0436921236014327,0.250020499172377,6.3,0
129573.0,1.45083052727597,-0.884899452186817,-0.191228116282241,1.53519296773309,-1.06848537979135,-0.491992341431493,-0.292056279102244,0.0054345975100681,0.632057803441282,0.300698640622391,1.2210397730771,0.955553900834081,-0.356543624008576,0.348051400805472,0.0977505973275982,0.535916546698491,-0.809575340675832,0.74117293481615,-0.753485946173765,0.168752587867039,0.44280652832003,0.880273563423502,0.0055884706372607,0.535475914207203,-0.286255067999358,-0.638466991659541,0.0102567216411087,0.0033643293661105,226.0,0
29975.0,-0.554977090013479,0.900253968314752,1.6033494536746,1.03236874815421,0.821398739021482,-0.0344638684855516,0.99681107399283,-0.285414054324867,-0.875463870494758,0.0452442681067328,-0.0917635116588968,0.383721290304676,1.13440365586023,-0.0430826650102758,1.49922313251728,-0.60627360758556,-0.0540284433319226,-0.914738789538094,0.757875725112814,0.190590939179096,-0.447272547147774,-1.15939775184655,0.0382932534724612,-0.326052531503535,0.109666500917844,-0.6449317866179,-0.26646024582593,-0.201235948711078,30.7,0
142202.0,-1.03116593419797,1.38444028260903,-0.0673123391150173,0.607679059788733,1.25670688003643,0.170351537178857,0.96866708308542,0.335056784962427,-1.28747664605276,-0.350896866763284,-0.484008676342927,0.0800060846480395,-0.489300488988399,0.982679876204766,-0.727854489656945,-0.570427792357803,-0.174074171058671,0.565256322109705,1.63413207971988,-0.135933328457985,0.0803105348577954,0.204063469947296,-0.579266706771289,-1.14665552857048,1.25408247915212,-0.138990636262854,-0.201161626847238,-0.0544401782618179,10.3,0
161957.0,1.92785292902309,-0.347184219768488,-0.388913134238826,0.236867885357452,-0.355337469135315,0.0711122319499458,-0.586469163184026,0.150622494275191,0.938896082157299,-0.0252775313440299,1.01736268770935,1.4314945626991,0.448583209603507,0.0697890691753349,-0.0055021698213866,0.330380089382192,-0.775320436213249,0.187486065963114,0.138907660872361,-0.152127384726221,-0.117612849122747,-0.249112225643054,0.395004819150618,0.670596214503176,-0.446440855051133,-0.674556758017701,0.0310986741927317,-0.0319655111366021,13.99,0
140186.0,-0.385544180509454,1.16016208856969,-0.626527380811481,-0.48549624805833,0.362656008113354,-0.762953524281421,0.468252085755619,0.216914115207139,-0.268711088026118,-0.113800407180731,0.51541447889525,1.0377147118428,0.664855541224603,0.641242289057216,-0.19637631751936,0.0166502206805747,-0.732748187099458,0.712629550558667,0.374834121330628,-0.133316126570726,0.421493543489224,1.26974138938371,-0.104997131161026,-0.28735225497974,-0.253509891612807,-0.159877093399645,-0.0279458593892595,0.0455683937004422,1.0,0
111110.0,2.09446502773794,-0.0744970248926235,-1.47156495636995,0.331514608682036,0.268353899054797,-0.673318099440074,-0.0824590096993093,-0.218351017645264,2.35477967886071,-0.419649549645182,-0.341130393332192,-3.34248617419505,-0.235061645909126,2.29157724898386,0.448565387967773,-0.175532485991817,0.246039512962493,0.634065360743886,-0.336375336288959,-0.393641177254979,0.0780266489296261,0.532101868996815,0.0200309848827224,0.322371418329153,0.285944623570809,-0.463070206650848,-0.0332708862759541,-0.061058898465213,1.0,0
39328.0,-0.891202263295484,1.11567779105185,1.14435552835972,-0.76820676714387,0.470549618970249,-0.0763690557695936,0.712762623833378,0.0993595274919518,-0.401441131415581,-0.516223667407282,1.15898710425683,0.166842067077391,-0.79640595320264,-0.165286504995507,0.0214287844058693,0.686485987497087,-0.384060726416363,0.0169491597806299,-0.820267607435226,-0.239460825801215,-0.0812948533549505,-0.508583025108703,-0.0290006658591682,-0.386517804174309,-0.497147290177227,-0.1243760850661,-0.327546080798075,0.113487280288188,12.99,0
81915.0,-1.13224761084773,-0.641624967923605,-1.32483230234466,-0.502048314074567,1.46921236234637,3.5002620902011,0.540175474608351,1.13756039775648,-1.01390203585882,-0.567008988044133,-0.0934807877150299,-0.0897041511346707,0.242781882200927,0.916431875298219,1.79797325282047,-0.0279588044170643,0.0135690793427687,-0.0181954050593684,2.37402550571027,1.06799910788371,-0.142275619291056,-1.46104571953352,1.07999682387114,0.978032367877877,-1.00103363803737,0.657558340665907,-0.105652082507604,0.0492206103502583,334.9,0
47944.0,1.2614179999608,-0.654428584897221,0.428917267452784,0.0029658159432818,-0.96411466607385,-0.317978420159952,-0.464075132797391,-0.104893365531347,-0.491940342972275,0.556900885047078,-1.29762618423669,0.0781308207729717,0.451599786602165,-0.309864335839321,-0.248475874517485,-1.53595478734781,0.082981642004334,0.756963545020855,-0.33836449848434,-0.379191512267584,-0.661505741647163,-1.39398766275633,0.0499295497555151,-0.130293704665586,0.251610970759306,0.312722346449948,-0.008344275255048,0.0254182283121441,64.95,0
71218.0,1.13659291254494,0.489245272981011,1.2116505201629,2.49565250547833,-0.483881525733305,-0.246040205399752,-0.19188915880842,-0.0263522611355746,-0.571105994249486,0.617151894599864,-0.392793577339665,0.401481583678527,1.02473275741961,-0.117489667757074,0.717084801652253,0.994950122370317,-0.831983368581712,-0.196199243790296,-1.13729819419215,-0.0606148166763064,-0.0611147927173712,-0.208437833684615,0.081937616823888,0.382121757738786,0.226478205784442,-0.151505818501441,0.0219308619464154,0.0398092188172444,14.28,0
81986.0,-0.419685894943076,-0.0681354171965367,1.78579401903774,-0.807711383797456,-0.489796096937473,-0.869614551232567,-0.468060917762753,-0.152434812109001,-1.23356274722475,0.528314146721309,-0.222024528761866,-0.295055806067588,1.46777409665875,-0.646110911312012,0.985326123469487,0.919557924275866,0.281656521202591,-0.929839993200874,1.1368362342283,0.203624568772139,0.440450530794884,1.28475607098936,-0.205758122966955,0.475051911331489,-0.511002224288616,-0.130220503519373,0.115692992937251,0.154445734644378,5.2,0
19804.0,1.22764512021902,-0.395721407011066,1.00493024124063,-0.495799724890543,-1.30068699434163,-0.815553001978892,-0.768089951887069,-0.0185300232026764,3.36654722816754,-1.40473890138998,0.215215735034776,-2.68367719122976,-0.126450487541922,1.63207895531776,0.725516438107692,-0.389450064900353,0.686638079404976,0.675054559614461,0.360797200496061,-0.257590186573444,-0.17609817068746,-0.119024904474518,-0.0126788094878951,0.301767380873999,0.414594889882059,-0.720571344270697,0.0535757298792543,0.0270663288035456,11.85,0
19911.0,1.40653882728015,-0.410232616222463,0.651473243718787,-0.255680952519853,-1.00991251188799,-0.766095355899974,-0.640286206896466,-0.255831853720554,0.819381645053232,0.118257033107629,0.375981747705631,-2.76102757618931,1.83574153414219,0.93538291145594,-1.24351879308891,0.540923361438565,1.40146682151638,-1.51405811634178,0.738461973801296,0.0025879128692067,-0.173494644411772,-0.140893242698181,-0.0190150897862985,0.362519543419076,0.542180995000128,-0.282971599080267,-0.0109666899865424,0.0063426380620569,5.0,0
60791.0,-1.11342161643142,1.09924305894047,1.03044332054061,0.926712478169005,0.770263473084386,2.22428270741709,-0.893259549808988,-1.99855465733082,-1.27648018191146,-0.621978094271237,2.10116737708616,1.26972912532283,-0.0306309747245064,0.970775776566899,1.52007814464084,-1.24243134776053,0.958660740036196,-1.20597893957245,-0.774760798619081,0.529538821427431,-0.905641225147041,1.65165349815232,0.196163099963657,-1.00355313419126,-0.575905261472883,-0.119942847808408,0.243428079832612,0.146124104932021,28.29,0
162102.0,-0.0165130287173319,0.787982361699199,0.337994098139231,-0.685433090316287,0.419859255618352,-0.76013935570562,0.898397522447397,-0.0292329345778649,-0.280123710995591,-0.248086558303214,0.860556286760377,0.756278936746919,-0.311535105327046,0.363352275536412,-1.03845460986118,0.0311883841772483,-0.560199388735057,-0.341271115639529,0.102432357416854,-0.0435956959122274,-0.198079035711343,-0.437635343453941,0.0850473810652747,0.0045874785060172,-0.551734433289476,0.121336647987404,0.244056379131424,0.0872436857832238,6.99,0
127770.0,2.08308201103072,-1.72717530339419,-0.877694811859954,-1.57176321216029,-1.38339975120051,-0.349165984132867,-1.16940390856852,-0.0760554946363606,-1.33302120352107,1.6831196600562,0.430126467169564,-0.194395019357206,0.357847326184143,-0.28224502037256,-0.738645181541945,-0.255721521331501,0.165129231140599,0.48689842913351,0.125458131592687,-0.248596160540872,-0.069057416983473,0.102485730850597,0.130522691818703,-0.412512669221136,-0.289222217723075,-0.181237506010949,0.0029610382588475,-0.0450726961373569,104.65,0
125475.0,1.71740391426075,-1.22758276746654,-2.48830400707697,-0.0627417071429661,0.108498864489806,-0.874750279153811,0.72479612657604,-0.619713382682156,-1.03014116318577,0.839416980620722,-1.55815549167994,0.206184898035505,1.2011278124785,0.296153719661973,-0.465665779060671,-2.00868495044391,-0.114299452187266,0.714327431013571,-0.574877184115939,-0.0074893733074848,-0.117578636764208,-0.24756788962936,-0.305598938200666,-0.705762128813613,0.31787940270201,0.550758594199929,-0.119070852590289,-0.0342491526840811,286.92,0
134849.0,2.27150689019191,-0.536822462643482,-2.58568793027965,-1.04920488060742,0.349740296192888,-1.36910404835798,0.372168607573227,-0.521737907950165,-1.20853894517225,1.1234506739262,0.475776433377933,-0.405048290384827,-0.60523339534989,0.708380814683322,-1.15357552505193,0.413861427378867,0.160541599201313,-1.0550392178278,1.21847162194382,-0.0646867040481991,0.497471220998787,1.45428327244271,-0.301626891807908,-0.401876637745622,0.778565303606413,0.310913805522738,-0.104561791175,-0.107616746459614,20.0,0
157532.0,1.51944699322565,-0.873287824969575,-3.10532423681353,0.207375482530973,0.812716768352459,-1.26794973629574,1.56873738250172,-0.801271852854416,-0.0705473982351153,-0.179257664183842,-1.14750805105063,0.727931434117035,1.28536404264449,0.652765708338664,-0.0976900667876252,-0.874325628472096,-0.339865986565573,-0.539025421745672,0.293613901398669,0.557461260606949,0.463217570814148,0.838628043330345,-0.617013714826653,-0.622165219192861,0.756751965783218,0.468938637767154,-0.158047821233608,-0.0348146429702616,355.0,0
71237.0,-0.67951841407773,1.01523721903166,1.67916233181938,0.274462196040798,-0.918484005066805,-0.603017469229046,-0.016660349244434,0.36430077860057,-0.683775805609501,-0.553492779772712,-0.389039798288198,-0.189813148232665,0.0197737773350415,0.502202554600617,2.02863614884852,-0.20972885484548,0.483536056497408,0.0299866938421355,1.87462412009584,0.159649298216668,-0.0197790425649596,-0.199380098911162,-0.0682903712825348,0.444845032710806,-0.162247034269779,1.19181050956161,-0.11663865434577,0.012919461535304,23.37,0
68254.0,1.15900833955862,0.0784926210665662,1.04225901108841,1.3410759826035,-0.722073937884474,-0.275803179193813,-0.313922882802833,-0.0501712138067228,0.596326298038001,-0.210065943592789,-0.620296317292887,1.08616389236101,1.23176940496432,-0.522621892160274,-0.0802715688876706,-0.153449282475262,-0.259122724250293,-0.151305024732662,-0.242932256458489,-0.0466177615671175,0.107736948954022,0.595748709186744,-0.16111355707399,0.457060483974484,0.69174571342306,-0.220482404045477,0.0668645419307749,0.0338821732327584,15.93,0
69648.0,1.23360613604411,0.0678907602117162,0.914525605989069,1.18386017908788,-0.488303503665123,0.192930488521449,-0.522002596138171,0.104285923298006,0.696188687759642,-0.0946650554464732,-1.37459424126005,0.233469470575684,0.495471888007305,-0.335304310062404,0.600705095910801,0.530532477955613,-0.731725861236502,0.274793986420733,-0.0860171162868207,-0.10079486723893,-0.0800717966052445,-0.0560934172662805,-0.0960655314827468,-0.457856056626013,0.504001816905276,-0.34593254639383,0.068223081089791,0.0295579081051286,1.0,0
121261.0,0.93702101126656,-2.02747784296992,-1.89300786074882,0.629589995467217,-0.769579390522713,-0.9318934952665,0.765379571934096,-0.341575898257254,0.268207518094281,0.113589387305255,0.896781141215526,0.238184261680087,-1.17113029073579,1.00148797773277,0.126365582145997,0.337339897400035,-0.599610934676301,0.442566462238102,-0.14950719361763,0.87996522205345,0.597665030981869,0.459029615400443,-0.438829150963178,0.148874259483688,-0.236368519939907,0.705259829145161,-0.209132625050465,0.0167480721512843,572.95,0
63821.0,-7.14142652528683,5.97115458693891,-5.84969225419765,0.704831415083948,-3.76103646707914,-1.03581509235848,-3.88968957733847,5.53918233968193,-0.889194201709325,0.827170694694349,-0.48796504961877,3.05204686604789,1.21159923176485,3.89917583189448,-0.111291305120294,0.799595846190209,1.80600521455577,0.277356562804749,0.100579425331513,-0.270654804304801,0.442285430925214,0.449746183214011,0.843751662382141,-0.319787377569799,0.0527367920188135,-0.340302990467549,-0.439401777968491,-0.103055166400948,0.89,0
56202.0,-0.754562166907765,1.32260626482824,0.768879214830036,0.933159353961436,-0.517622914191544,-0.553255830264821,0.925611618358977,0.103225239884268,-0.915984040558781,-0.433134982730799,-0.514294494548561,0.434711986862314,0.927306726105335,0.452184977650579,0.904935015035432,-0.213920003155275,-0.0900951969792506,0.0536225349013754,0.416863754516112,-0.0732128778548371,0.215852593240921,0.573754348728535,-0.0133545207499408,0.426026235302367,-0.193934994969649,-0.344970148110487,-0.0343243747584058,0.0716929487119902,106.99,0
79422.0,-0.371846022303522,1.05041945262228,1.18005248511968,-0.125688073936301,0.264026472902992,-0.4908218137396,0.573645822133714,0.102433202794187,-0.616211633340123,-0.33562435625801,1.17854904338064,0.456152513934977,0.001796587777486,-0.233966383509995,0.227743900947581,0.677722381326869,-0.355815551124455,0.474286219059217,0.323380008023759,0.130155502654843,-0.234302833474665,-0.645515400744806,-0.0682155818213478,-0.050274665352655,-0.150001790212621,0.0751414855021115,0.240876399673162,0.0848472553967578,0.89,0
86740.0,1.94204821614259,0.0826812048599358,-2.35012379018192,0.720852697315579,0.627705016193425,-0.849419951963748,0.297824023877356,-0.206661599132708,0.946685143972516,-1.03745484563629,-0.74718251854313,-0.287207603609366,-0.71883446113619,-1.88620322091314,-0.0652123255796407,0.166611141477292,1.47626118585851,0.602779525385666,0.0340947685489308,-0.0761956063465927,-0.168090256937452,-0.373934147936829,0.0226700242682811,0.293027763933269,0.203862463365055,-0.315346015521564,-0.0032647486870242,0.0036046670192374,64.05,0
65617.0,-6.21690072771154,-8.01327670618552,1.46152576027773,1.98228724946904,8.26544332288162,-5.98422847628432,-5.10505709402892,0.687783982954533,-0.461433339338609,0.522399202174778,1.90024577626799,1.80203943492649,0.8707771296096,0.920847463104298,0.905549365893129,-0.898192273360227,0.439634035065449,-0.56074873875297,1.3908644635212,2.37000787078085,0.53639084000149,-0.980775126201849,1.72812783248412,0.24514397859113,-0.343653989768466,0.807687792056365,-0.252626996007072,0.287336277675166,5.99,0
